id,key,value,type
36536734,name,West 100 South,regular
36536734,cfcc,A41,tiger
36536734,county,"Cache, UT",tiger
36536734,name_base,100,tiger
36536734,name_direction_prefix,W,tiger
36536734,name_direction_suffix,S,tiger
36536734,reviewed,no,tiger
36536919,boat,no,regular
36536919,waterway,stream,regular
36536920,boat,no,regular
36536920,waterway,stream,regular
36536921,boat,no,regular
36536921,waterway,stream,regular
36536922,boat,no,regular
36536922,waterway,stream,regular
36536923,boat,no,regular
36536923,waterway,stream,regular
36536924,boat,no,regular
36536924,waterway,stream,regular
36536925,boat,no,regular
36536925,waterway,stream,regular
36537658,boat,no,regular
36537658,waterway,stream,regular
36538981,boat,no,regular
36538981,name,Summit Creek,regular
36538981,waterway,stream,regular
36538984,boat,no,regular
36538984,waterway,stream,regular
36538985,boat,no,regular
36538985,waterway,stream,regular
36538986,boat,no,regular
36538986,waterway,stream,regular
36540877,amenity,place_of_worship,regular
36540877,denomination,mormon,regular
36540877,religion,christian,regular
36540878,amenity,school,regular
36540878,ele,1386,regular
36540878,county_id,5,gnis
36540878,created,12/31/1979,gnis
36540878,feature_id,1447460,gnis
36540878,state_id,49,gnis
36540878,name,Wilson Elementary School,regular
36540878,operator,Logan City School District,regular
36540879,highway,residential,regular
36541635,leisure,park,regular
36541635,name,River Hollow Park,regular
36541636,waterway,dam,regular
36541637,amenity,school,regular
36541637,name,Riverside Pre-school,regular
36541637,operator,Logan City School District,regular
36561907,amenity,public_building,regular
36561907,name,Logan City Municipal Offices,regular
36561908,amenity,bus_station,regular
36561908,bus,yes,regular
36561908,name,Transit Center,regular
36561908,operator,Cache Valley Transit District,regular
36561908,public_transport,bus_station,regular
36563192,amenity,place_of_worship,regular
36563192,denomination,mormon,regular
36563192,ele,1383,regular
36563192,name,The Church of Jesus Christ of Latter-day Saints,regular
36563192,religion,christian,regular
36563194,amenity,place_of_worship,regular
36563194,denomination,mormon,regular
36563194,name,The Church of Jesus Christ of Latter-day Saints,regular
36563194,religion,christian,regular
36564821,amenity,place_of_worship,regular
36564821,denomination,mormon,regular
36564821,religion,christian,regular
36564823,amenity,place_of_worship,regular
36564823,denomination,mormon,regular
36564823,religion,christian,regular
36564824,amenity,school,regular
36564824,denomination,mormon,regular
36564824,name,LDS Seminary,regular
36564824,operator,The Church of Jesus Christ of Latter-Day Saints,regular
36564824,religion,christian,regular
36723508,amenity,courthouse,regular
36723508,name,First District Court,regular
36723508,operator,State of Utah,regular
36723510,leisure,park,regular
36723510,name,Logan Meadows Park,regular
36723511,covered,no,regular
36723511,leisure,swimming_pool,regular
36723511,name,Logan Aquatic Center,regular
36723511,sport,swimming,regular
36723512,leisure,park,regular
36723512,name,Skateboard Park,regular
36723512,name_1,Fairview Park,regular
36723512,sport,skateboard,regular
36723514,landuse,military,regular
36723514,military,armory,regular
36723514,name,Utah National Guard Amory,regular
36723516,fairground,yes,regular
36723516,leisure,park,regular
36723516,name,Cache County Fairgrounds,regular
36723517,housenumber,500,addr
36723517,street,West 700 South,addr
36723517,leisure,sports_centre,regular
36723517,name,Willow Park Sports Complex,regular
36723517,sport,softball,regular
36723518,housenumber,500,addr
36723518,street,West 700 South,addr
36723518,leisure,park,regular
36723518,name,Willow Park West,regular
36723522,leisure,playground,regular
36723523,leisure,playground,regular
36723530,amenity,parking,regular
36723531,leisure,playground,regular
36723898,amenity,place_of_worship,regular
36723898,denomination,mormon,regular
36723898,religion,christian,regular
36723899,amenity,place_of_worship,regular
36723899,denomination,mormon,regular
36723899,religion,christian,regular
36723902,highway,residential,regular
36723903,highway,residential,regular
36724201,natural,water,regular
36724202,natural,water,regular
36724206,natural,water,regular
36724207,natural,water,regular
36724208,natural,water,regular
36724209,natural,water,regular
36724210,natural,water,regular
36725670,railway,rail,regular
36725670,service,spur,regular
36725670,cfcc,B11,tiger
36725670,county,"Cache, UT",tiger
36725670,reviewed,no,tiger
36725744,highway,service,regular
36725744,cfcc,A41,tiger
36725744,county,"Cache, UT",tiger
36725744,name_base,2600 West,tiger
36725744,name_direction_prefix,N,tiger
36725744,reviewed,no,tiger
36725744,separated,no,tiger
36725744,source,tiger_import_dch_v0.6_20070830,tiger
36725744,tlid,155093435:155100455,tiger
36725744,upload_uuid,bulk_upload.pl-78f1d8f3-b80d-4d8e-aef6-1f4f98dabefc,tiger
36725834,man_made,wastewater_plant,regular
36725977,man_made,wastewater_plant,regular
36725978,man_made,wastewater_plant,regular
36725979,highway,service,regular
36725980,man_made,wastewater_plant,regular
36725981,man_made,wastewater_plant,regular
36725982,man_made,wastewater_plant,regular
36725983,man_made,wastewater_plant,regular
36726213,highway,service,regular
36726214,created_by,Potlatch 0.10f,regular
36726214,highway,unclassified,regular
36726214,name,North 2300 West,regular
36726214,cfcc,A41,tiger
36726214,county,"Cache, UT",tiger
36726214,name_base,2300 West,tiger
36726214,name_direction_prefix,N,tiger
36726214,reviewed,no,tiger
36726214,separated,no,tiger
36726214,source,tiger_import_dch_v0.6_20070830,tiger
36726214,tlid,155100535:155092616:155092619,tiger
36726226,natural,water,regular
36726227,boat,no,regular
36726227,waterway,stream,regular
36726228,boat,no,regular
36726228,waterway,stream,regular
36726231,boat,no,regular
36726231,waterway,stream,regular
36726246,boat,no,regular
36726246,waterway,stream,regular
36726249,boat,no,regular
36726249,waterway,stream,regular
36726524,leisure,park,regular
36726524,name,Eliason Park,regular
36726525,highway,residential,regular
36726526,amenity,school,regular
36726526,name,Ellis Elementary School,regular
36726526,operator,Logan City School District,regular
36726527,amenity,place_of_worship,regular
36726527,denomination,mormon,regular
36726527,religion,christian,regular
36726740,amenity,college,regular
36726740,name,Bridgerland Applied Technology College,regular
36726740,wheelchair,yes,regular
36726740,wikidata,Q4966638,regular
36726741,amenity,college,regular
36726741,name,Bridgerland Applied Technology College West,regular
36726741,website,https://btech.edu/,regular
36726741,wheelchair,yes,regular
36726742,amenity,school,regular
36726742,name,Fast Forward Charter High School,regular
36726743,operator,Logan City Power Company,regular
36726743,power,substation,regular
36728021,amenity,school,regular
36728021,name,Jim Bridger Elementary School,regular
36728021,operator,Logan City School District,regular
36728022,amenity,place_of_worship,regular
36728022,denomination,mormon,regular
36728022,name,The Church of Jesus Christ of Latter-day Saints,regular
36728022,religion,christian,regular
36728024,leisure,sports_centre,regular
36728024,name,Don Reese Park,regular
36728024,sport,softball,regular
36728025,leisure,park,regular
36728025,name,Bridgerland Park,regular
36728026,leisure,pitch,regular
36728026,sport,baseball,regular
36728027,leisure,pitch,regular
36728027,sport,soccer,regular
36728030,leisure,playground,regular
36728258,amenity,place_of_worship,regular
36728258,denomination,mormon,regular
36728258,name,The Church of Jesus Christ of Latter-day Saints,regular
36728258,religion,christian,regular
36776668,leisure,park,regular
36776668,name,Rendezvous Park,regular
36776800,boat,no,regular
36776800,waterway,stream,regular
36776802,amenity,parking,regular
36776805,landuse,reservoir,regular
36777213,leisure,park,regular
36777213,name,Southwest Gateway Park,regular
36777214,amenity,parking,regular
36777215,leisure,park,regular
36777215,sport,soccer,regular
36777228,highway,footway,regular
36777229,amenity,toilets,regular
36777229,fee,no,regular
36777230,highway,service,regular
36778046,boat,no,regular
36778046,name,Logan River,regular
36778046,waterway,river,regular
36778047,boat,no,regular
36778047,name,Logan River,regular
36778047,waterway,river,regular
36779000,landuse,reservoir,regular
36779000,name,Cutler Reservoir,regular
36779695,amenity,school,regular
36779695,name,South Campus High School,regular
36779695,operator,Logan City School District,regular
36779696,leisure,park,regular
36779696,name,Kilowatt Park,regular
36779697,source,gas,generator
36779697,operator,Logan City Power,regular
36779697,power,generator,regular
36779698,operator,Logan City Power,regular
36779698,power,substation,regular
36779699,leisure,pitch,regular
36779699,sport,baseball,regular
36779702,leisure,pitch,regular
36779702,sport,tennis,regular
36779703,amenity,parking,regular
36779765,housenumber,300,addr
36779765,street,East Center Street,addr
36779765,leisure,park,regular
36779765,name,Merlin Olsen Central Park,regular
36779766,leisure,park,regular
36779766,name,Pioneer Park,regular
36780040,amenity,parking,regular
36780040,wheelchair,yes,regular
36780041,amenity,parking,regular
36780041,wheelchair,limited,regular
36780042,amenity,parking,regular
36780045,amenity,parking,regular
36780045,wheelchair,yes,regular
36780046,amenity,parking,regular
36780063,amenity,parking,regular
36780409,amenity,parking,regular
36780411,amenity,parking,regular
36780425,natural,water,regular
36780426,amenity,place_of_worship,regular
36780426,denomination,mormon,regular
36780426,religion,christian,regular
36780427,highway,footway,regular
36780428,highway,footway,regular
36820347,amenity,place_of_worship,regular
36820347,denomination,mormon,regular
36820347,religion,christian,regular
36820348,amenity,place_of_worship,regular
36820348,denomination,mormon,regular
36820348,name,The Church of Jesus Christ of Latter-Day Saints,regular
36820348,note,Student Stake Centers,regular
36820348,religion,christian,regular
36820349,building,university,regular
36820349,name,Engineering Classroom,regular
36820352,amenity,parking,regular
36820353,amenity,parking,regular
36820354,amenity,parking,regular
36820355,amenity,parking,regular
36820356,leisure,park,regular
36820356,name,Elk Ridge Park,regular
36820357,highway,footway,regular
36820359,highway,footway,regular
36820360,highway,footway,regular
36820361,highway,footway,regular
36820362,highway,footway,regular
36820809,ele,1418,regular
36820809,county_id,5,gnis
36820809,created,2/25/1989,gnis
36820809,feature_id,1448501,gnis
36820809,state_id,49,gnis
36820809,landuse,cemetery,regular
36820809,name,Hyde Park Cemetery,regular
36820810,amenity,place_of_worship,regular
36820810,denomination,mormon,regular
36820810,religion,christian,regular
36821090,amenity,school,regular
36821090,ele,1397,regular
36821090,county_id,5,gnis
36821090,created,12/31/1979,gnis
36821090,feature_id,1432524,gnis
36821090,state_id,49,gnis
36821090,name,Sky View High School,regular
36821090,operator,Cache County School District,regular
36821090,wikidata,Q14711875,regular
36821092,amenity,place_of_worship,regular
36821092,denomination,mormon,regular
36821092,religion,christian,regular
36821093,amenity,place_of_worship,regular
36821093,denomination,mormon,regular
36821093,religion,christian,regular
36821094,housenumber,80,addr
36821094,street,West 100 North,addr
36821094,leisure,park,regular
36821094,name,Central Park,regular
36821687,amenity,place_of_worship,regular
36821687,building,church,regular
36821687,denomination,mormon,regular
36821687,name,The Church of Jesus Christ of Latter-day Saints,regular
36821687,religion,christian,regular
36821838,city,Logan,addr
36821838,housenumber,500,addr
36821838,postcode,84341,addr
36821838,street,East 1400 North,addr
36821838,amenity,hospital,regular
36821838,emergency,yes,regular
36821838,feature_id,1448619,gnis
36821838,healthcare,hospital,regular
36821838,name,Logan Regional Hospital,regular
36821838,opening_hours,24/7,regular
36821838,operator,Intermountain Health Care,regular
36821838,phone,+1 435 716 1000,regular
36821838,website,https://intermountainhealthcare.org/locations/logan-regional-hospital/,regular
36821838,wheelchair,yes,regular
36821838,wikidata,Q6667136,regular
36821839,amenity,place_of_worship,regular
36821839,denomination,mormon,regular
36821839,ele,1390,regular
